@relation normalize2

@attribute 'feature1' numeric
@attribute 'feature2' numeric
@attribute 'feature3' numeric
@attribute 'feature4' numeric
@attribute 'feature5' numeric
@attribute 'feature6' numeric
@attribute 'feature7' numeric
@attribute 'feature8' numeric
@attribute 'feature9' numeric
@attribute 'feature10' numeric
@attribute 'feature11' numeric
@attribute 'feature12' numeric
@attribute 'feature13' numeric
@attribute 'class' {blues,classical,country,disco,hiphop,jazz,metal,pop,reggae,rock}

@data
0.204885,-1.63109004498,-2.7220864296,2.53390264511,2.26917314529,-6.6707444191,-14.1610507965,3.39231538773,0.471515655518,-1.1470181942,-1.64767742157,1.13735556602,5.86800336838,metal
0.113984,-1.41197729111,-4.52925729752,4.02164554596,-1.88353574276,-0.647282063961,-8.42431354523,5.06498575211,-3.63524985313,-0.898404657841,4.91070127487,8.47224903107,12.0995340347,metal
0.22862,-1.59807372093,0.0796353295445,7.51683616638,3.15552330017,4.67368268967,3.85771536827,6.94110679626,7.02039337158,-6.119328022,4.29032278061,6.09231805801,-8.29243564606,metal
0.612287,-0.959589540958,-3.40211796761,-0.141546353698,-1.19910001755,-3.39378070831,-13.4428329468,5.44469928741,-2.67985701561,4.53236532211,-3.03604102135,7.90826416016,18.1495437622,metal
0.233977,-1.27690601349,-1.24122130871,3.68857908249,3.38521432877,2.46039700508,-4.3217830658,2.42842411995,-4.39379739761,1.40110063553,-8.34409332275,9.1199054718,9.78286838531,metal
0.24922,0.160680294037,-8.02248001099,7.43015766144,-9.36818981171,7.10864067078,-9.96385097504,3.4824886322,-7.80727481842,0.434045314789,0.212231189013,-5.29364967346,5.16994667053,metal
0.174172,-1.198371768,-1.33448684216,4.28727674484,3.53022646904,1.1729080677,-4.6345076561,1.78816068172,-6.58464479446,4.74487781525,-6.88683748245,12.0765008926,12.8922405243,metal
0.217536,-1.22328329086,-0.986955404282,3.95605325699,4.87912607193,3.80339169502,-3.07223629951,0.0460564978421,-7.33796691895,-0.196491628885,-10.2542581558,12.8790369034,14.9475641251,metal
0.260095,-1.53132486343,-2.35439825058,0.89245814085,-4.95078849792,-0.414338827133,-7.22609901428,4.17113542557,-1.28690290451,-1.12032175064,-2.04494357109,5.8251543045,-5.21204328537,metal
0.334625,-0.4343329072,1.19378352165,9.11212825775,2.73982858658,-1.423366189,-16.5133304596,-0.00955055747181,1.926628232,-0.713832259178,-42.2800636292,19.4798278809,-30.5956192017,metal
0.35076,-1.04400038719,-2.07118368149,5.81709051132,-10.2529983521,-5.61287355423,-4.50338602066,-2.99386978149,11.4491147995,1.83125948906,2.04763746262,-5.64930868149,-3.49842524529,metal
0.455637,-0.80623626709,-2.19385671616,1.1321798563,-2.58564162254,1.30964398384,-3.84376835823,7.71463155746,1.00502789021,1.40310788155,-5.87388563156,2.63723802567,-15.1535978317,metal
0.078908,-0.880032360554,-3.51738333702,5.36777687073,3.27863192558,-0.342633128166,-1.03325712681,7.49773550034,7.841609478,5.17429876328,-4.56881856918,-0.510609090328,-1.07387244701,metal
0.325409,-1.35417115688,-3.66484189034,4.79158210754,-7.31545639038,6.44582700729,-10.321808815,8.09960842133,5.17218637466,-15.1314849854,19.6087055206,5.02047872543,-11.2272005081,metal
0.390804,-0.775072753429,-2.02398276329,-0.0847103595734,0.878254830837,-1.08650696278,-4.43692350388,1.59080612659,3.19713044167,9.35335636139,-0.495575428009,4.1950802803,2.22800755501,metal
0.438691,-0.790788888931,-1.70733785629,-0.241753697395,-0.885215044022,-2.7536585331,-10.8279066086,-10.7654333115,-7.61542367935,-0.213824078441,-10.4275369644,8.85312747955,-4.11282205582,metal
0.151728,-1.17841529846,0.981553912163,1.37681889534,-7.34494972229,-0.528235018253,-1.06516849995,7.66385173798,-3.72141432762,-2.70916581154,6.89468812943,3.62141132355,-5.68541622162,metal
0.208182,0.360894203186,-2.07368421555,3.1637403965,-0.76776945591,10.4448852539,-5.66727161407,1.23696017265,3.18634319305,-4.07992172241,-2.61388659477,9.59642791748,8.0767250061,metal
0.446498,-0.788718938828,-0.275693744421,-0.380943119526,-0.746092259884,2.55920863152,2.3480758667,-1.74564349651,-1.82844614983,9.19628429413,-6.39415025711,17.1602344513,13.9595441818,metal
0.298027,-0.548592627048,-2.36046528816,2.35608363152,-7.05012226105,-6.92476844788,3.95107889175,1.69088816643,-1.46662867069,-2.10624337196,-9.49918556213,3.94941949844,0.2663230896,metal
0.323968,-0.0722898319364,-4.25812864304,9.27499008179,-6.6675195694,1.11902391911,1.80895364285,-7.14090394974,25.2713241577,2.58371067047,-9.03695869446,31.9018936157,-22.7948760986,metal
0.1439,-0.678102016449,-0.592368900776,0.956507205963,-6.95317935944,3.10259771347,-12.4521970749,-5.70082139969,-7.99127197266,-1.15515577793,-0.216666981578,11.2561826706,0.231885910034,metal
0.546823,-1.15613126755,-2.02363681793,-0.509126722813,-1.46844375134,7.28668642044,-10.9259281158,6.91035079956,8.50064182281,6.06840276718,-6.59321546555,-4.1067032814,7.01936197281,metal
0.249945,-1.07721805573,-1.68713152409,0.479313850403,1.49938738346,0.558010280132,-2.80592989922,3.68630123138,4.01418781281,-0.702201008797,-0.655446708202,5.12822198868,-0.00157995638438,metal
0.250691,-0.225417673588,-1.05433833599,-1.90239596367,-11.705824852,-2.71285867691,-17.9110527039,0.121591389179,2.6660630703,15.2463731766,-12.0012636185,-13.6944789886,-12.8901729584,metal
0.125434,-1.15503466129,-4.52193641663,6.25837469101,7.39460802078,7.75806856155,-5.86954832077,15.6407680511,12.419049263,-0.724788427353,1.90714871883,8.7428855896,11.551402092,metal
0.239447,-0.543688058853,-1.26324689388,4.10240745544,-9.27893447876,10.3990468979,-4.10120439529,-5.37114620209,7.60359954834,12.7985506058,0.504005134106,6.40320014954,-0.209511175752,metal
0.257374,-1.03388679028,-3.16296863556,-2.50245404243,-4.16893291473,-3.87872433662,6.40209579468,8.94327068329,2.97350096703,-1.51409709454,1.58728218079,9.34034252167,8.58840274811,metal
0.149911,-0.232495635748,-4.555768013,0.863877058029,0.0528811663389,-5.88925027847,4.90780925751,8.70590209961,3.23938012123,8.98663806915,-6.12228298187,14.1927366257,25.5580425262,metal
0.218394,-0.615976035595,-3.84295082092,-2.59902596474,-1.16698610783,-3.79921221733,-3.92371201515,3.01166415215,-6.32773065567,2.50815558434,-4.25333499908,17.7850131989,37.5995826721,metal
0.15952,-0.797905027866,-3.48642230034,0.662620186806,2.70795154572,-2.92680382729,1.13046967983,-1.44627904892,4.34980154037,5.04345703125,-10.1553964615,17.3890075684,8.09460163116,metal
0.210467,-1.08551633358,-2.90536761284,-0.860088586807,-2.07248187065,-3.13191962242,0.00150044960901,1.45581901073,5.75445318222,6.61017942429,7.38011550903,22.5479450226,8.00032997131,metal
0.017855,-0.538065314293,-3.11069655418,2.40190315247,1.2729626894,-6.55737733841,5.19124889374,4.60791158676,4.47035932541,4.69938278198,-13.0342912674,23.8798713684,18.5269737244,metal
0.515866,-1.0823289156,-1.29350852966,2.96205759048,-0.154597327113,4.41319799423,-7.32758522034,-3.66995429993,1.92228150368,-4.04262924194,-12.53901577,-2.96191716194,-11.1662416458,metal
0.512626,-1.1451086998,-1.61765921116,4.33568668365,-2.82309174538,2.30360174179,-0.51007014513,-7.63855695724,-0.682922840118,-3.39761257172,-15.4294881821,-0.584174931049,-7.21740531921,metal
0.559038,-1.14881670475,-1.27502381802,1.35024869442,-3.63831973076,2.67294740677,-1.04429876804,-6.41347265244,0.191183716059,-1.76674592495,-3.33385324478,4.64987659454,-12.5076761246,metal
0.551221,-1.26172411442,-1.48725283146,3.33394646645,-6.72223043442,2.06630706787,-2.49952554703,-5.15768957138,4.72955608368,-1.90216088295,-8.77838420868,2.71916532516,-11.5711078644,metal
0.560774,-1.32808923721,-0.814701080322,3.44072246552,-4.92843961716,3.34082913399,-0.105167977512,-7.8300075531,6.86170053482,-2.46845531464,-10.2396831512,5.07782411575,-8.7710981369,metal
0.554308,-1.68335449696,-0.502727806568,2.2528629303,-6.94694948196,4.05269908905,-5.89268112183,-7.53136253357,2.98968601227,-4.4315404892,-4.98206090927,3.01869797707,-7.67995452881,metal
0.503004,-0.882749080658,-2.83402514458,3.96328043938,-5.73661708832,1.70302593708,-2.67474675179,-4.81809806824,1.16578435898,3.46576690674,-7.37677431107,5.57526302338,-4.93228340149,metal
0.534527,-1.08422756195,-0.868785023689,2.58218693733,-6.8435959816,-0.290828794241,-1.9997137785,-8.62256717682,0.739026367664,-5.31041097641,-9.84596443176,-0.255295813084,-13.4324331284,metal
0.517725,-1.43763077259,-0.836203932762,2.59217143059,-3.42723274231,4.36203050613,-3.96762990952,-4.64013624191,4.65563488007,-3.22443413734,-11.9536600113,-2.08124375343,-6.62566423416,metal
0.565612,-1.41728246212,-1.29385340214,3.21043109894,-5.07792615891,2.88198328018,-3.10397291183,-5.53907489777,0.943469882011,-4.57647371292,-8.10935497284,2.15804934502,-7.52595615387,metal
0.568847,-1.23870503902,-0.609809994698,3.79024744034,-4.41036176682,2.49451231956,-2.01110577583,-8.57702350616,-1.01188516617,-6.11311483383,-7.98861551285,0.585862338543,-6.56500911713,metal
0.429687,-1.05255281925,-2.4563639164,3.75783061981,0.97522354126,1.84999346733,2.89492797852,-1.27162611485,-0.19704850018,8.84421634674,-4.35506868362,-4.09649944305,-9.74830722809,metal
0.46191,-0.546912610531,-1.26654314995,-0.931900143623,-3.58563327789,-2.66952872276,-6.61022090912,4.48960447311,-13.0219955444,3.86491894722,-9.45748138428,19.4114265442,2.46521139145,metal
0.474624,-0.596623063087,-2.40843892097,1.02901136875,-1.47200155258,-0.555419802666,-10.4407281876,1.50304198265,-6.42533969879,6.30802869797,-2.95635485649,20.4772453308,0.00064042606391,metal
0.315386,-0.453745812178,-2.66881561279,2.42921543121,-4.07842540741,4.51613903046,-5.67812490463,3.09159588814,0.624713599682,6.30448436737,-8.89126396179,20.4942588806,1.60815429688,metal
0.257374,-1.03388679028,-3.16296863556,-2.50245404243,-4.16893291473,-3.87872433662,6.40209579468,8.94327068329,2.97350096703,-1.51409709454,1.58728218079,9.34034252167,8.58840274811,metal
0.149911,-0.232495635748,-4.555768013,0.863877058029,0.0528811663389,-5.88925027847,4.90780925751,8.70590209961,3.23938012123,8.98663806915,-6.12228298187,14.1927366257,25.5580425262,metal
0.218394,-0.615976035595,-3.84295082092,-2.59902596474,-1.16698610783,-3.79921221733,-3.92371201515,3.01166415215,-6.32773065567,2.50815558434,-4.25333499908,17.7850131989,37.5995826721,metal
0.15952,-0.797905027866,-3.48642230034,0.662620186806,2.70795154572,-2.92680382729,1.13046967983,-1.44627904892,4.34980154037,5.04345703125,-10.1553964615,17.3890075684,8.09460163116,metal
0.210467,-1.08551633358,-2.90536761284,-0.860088586807,-2.07248187065,-3.13191962242,0.00150044960901,1.45581901073,5.75445318222,6.61017942429,7.38011550903,22.5479450226,8.00032997131,metal
0.017855,-0.538065314293,-3.11069655418,2.40190315247,1.2729626894,-6.55737733841,5.19124889374,4.60791158676,4.47035932541,4.69938278198,-13.0342912674,23.8798713684,18.5269737244,metal
0.204191,-0.546533286572,-2.85513710976,5.68734931946,6.09243774414,0.386992305517,8.0283164978,7.77817392349,8.69248580933,-11.6749849319,-8.60331439972,2.37220048904,-10.3852586746,metal
0.130335,-0.362242907286,-1.92140591145,2.67673444748,-6.07569694519,-1.82199692726,-5.41077470779,-1.4034640789,8.55164813995,2.50460028648,-10.0294094086,4.21621656418,-5.36737108231,metal
0.106404,-0.33758854866,-0.886715352535,3.67632937431,0.202019974589,5.59466505051,-0.0286804642528,-2.39582371712,3.02670502663,0.33011585474,-8.05306625366,23.2868614197,0.399638652802,metal
-0.208401,-1.05913674831,0.288482934237,2.28201627731,6.36620664597,4.41173458099,8.21307849884,-7.75537252426,-1.9707378149,-2.01532459259,-1.64705431461,-4.55301952362,-7.67576408386,metal
0.241089,-0.988822996616,-0.0610253103077,0.389399439096,-5.45097875595,-0.395937740803,-6.17268705368,-2.69005632401,-6.05166339874,-0.624830365181,-6.28815746307,0.774951100349,-11.4319200516,metal
0.388068,-0.72260427475,-2.20123267174,2.56627392769,-1.52042639256,1.34835708141,-2.71904683113,4.29139566422,7.82831525803,1.50676214695,-2.83360600471,3.05685067177,1.32648015022,metal
0.504591,-1.01883327961,-0.973932087421,0.739398300648,3.50137162209,0.704874694347,-1.05621993542,9.72018909454,2.08006572723,3.6567735672,-2.43638277054,1.12906122208,6.31969356537,metal
-0.212063,-1.33888733387,-0.431155771017,3.71753644943,-2.7989692688,7.49989509583,1.31603562832,4.94794559479,6.56234931946,-0.673752188683,-2.28274893761,11.0054636002,-0.112054854631,metal
0.338321,-0.361598819494,-0.343638241291,1.83644354343,5.28760766983,1.35757911205,-2.15571284294,2.61645174026,3.87491321564,-5.65583276749,-3.94120883942,-0.368614464998,7.79869413376,metal
0.175732,-1.23804664612,-1.59829699993,5.46526527405,-0.718739032745,0.493748158216,-2.76796269417,0.369989424944,1.54462623596,1.57867860794,-6.1359577179,22.2586975098,18.344127655,metal
0.371287,-0.985147416592,-0.584155797958,3.54506444931,-8.04629993439,4.34846305847,-4.81605386734,1.56610369682,-3.4686319828,-4.20296669006,-6.28985834122,9.4940290451,-5.22776794434,metal
0.463587,-1.25562787056,-0.91451883316,-0.532682061195,0.979659974575,0.554472863674,-4.49343729019,7.62143278122,2.17936873436,8.93251609802,-4.48705530167,11.3815450668,9.93172550201,metal
0.271873,-0.910699725151,-2.55571079254,-1.44853270054,-3.29364776611,5.32472419739,1.41870355606,6.18820238113,4.04666852951,-2.66733670235,-6.78276395798,5.23714399338,-13.7274055481,metal
0.22371,-1.28886258602,-0.335560381413,-0.634594380856,0.710612177849,7.75717592239,-6.2479557991,4.83290672302,-3.71552181244,8.1155872345,-4.46486520767,4.01602077484,-2.75541687012,metal
0.455878,0.0219902768731,-2.82351875305,-1.71298778057,-9.79935359955,-3.83853363991,-10.9540691376,8.58648204803,-18.431268692,15.5733032227,-17.7871856689,3.64056873322,5.83240890503,metal
0.286504,-0.519371628761,-2.28764247894,2.82149481773,-8.83740997314,1.45532631874,-3.17742776871,5.29824066162,1.68587327003,-2.36113333702,0.840534389019,-1.3216573,2.30738663673,metal
0.401158,-0.55031311512,-1.46705794334,6.68594741821,1.53251636028,3.06092810631,-3.5336420536,7.08244848251,-14.9349012375,-9.91822719574,11.4403181076,-3.3540418148,12.0791568756,metal
0.493527,-0.549595236778,-1.41301929951,-0.237488716841,-5.03046131134,1.81024158001,-4.73336553574,-7.58662366867,-0.880654394627,3.65736961365,-3.03065228462,2.77726912498,-5.04151153564,metal
0.366971,-0.666694760323,-1.55337393284,0.457538574934,-4.6723241806,11.0288562775,-7.4651799202,-7.81062269211,9.59722518921,2.03466200829,-4.14684677124,0.0922785550356,9.32475852966,metal
0.171909,-0.725196361542,-0.902849733829,1.73919796944,-5.53673744202,-0.24782089889,-2.18177986145,0.35401570797,-16.8893852234,-9.10220146179,-7.94895076752,-3.89354324341,-5.98301696777,metal
0.565108,-1.61054134369,0.77587300539,0.870346426964,0.63074952364,-2.10070037842,-5.92740678787,6.36864566803,-5.52199888229,1.27203798294,-11.9773750305,-3.73986721039,-2.16995573044,metal
-0.010945,-0.32612580061,-2.31731128693,4.89885759354,5.52846384048,8.28053951263,-2.41082930565,7.31544685364,-8.77022743225,2.76143622398,1.93473637104,-5.80536746979,10.3236618042,metal
0.123074,0.0496289841831,-3.9990234375,6.13444232941,-1.64718401432,10.7094268799,-4.10599184036,3.54361414909,1.88863527775,-3.8581609726,-0.439957559109,12.6915512085,34.1743888855,metal
0.12024,-0.853761672974,2.12545108795,-0.129430547357,7.8596663475,-4.61506032944,10.7950162888,-10.3258829117,35.9400215149,1.31726646423,13.7654857635,-1.47617447376,17.436958313,pop
0.244428,-1.1598443985,3.64036154747,-2.50035762787,8.26849651337,-7.87656545639,-0.694260179996,-9.07724666595,3.10048675537,1.26145613194,10.3167943954,7.60282278061,-2.18584442139,pop
0.233355,-0.826720356941,3.3471288681,-2.77298903465,-1.02350354195,-6.07576704025,4.15237760544,-7.38411617279,4.55231380463,-5.24367618561,5.44561433792,-9.03730869293,-1.50673592091,pop
0.008564,0.920270383358,-3.94546437263,1.27858388424,3.95394897461,-5.73556089401,16.5987548828,-15.8936042786,11.3379192352,-2.81321644783,11.8924741745,12.3013057709,-12.175359726,pop
0.401638,-0.240430757403,0.542853534222,-3.22939705849,1.92981410027,-8.55797100067,-4.22795248032,-15.0818033218,3.77590918541,-3.53953313828,17.9056854248,11.5977592468,-0.611730456352,pop
0.147935,0.0322614274919,-0.782886147499,-0.781900882721,-3.27317857742,-5.49651527405,-8.33492469788,-4.4847407341,12.574968338,4.70069313049,11.0598163605,3.97351908684,-1.2798987627,pop
-0.165071,-0.370910346508,2.51102042198,-1.016908288,1.56562256813,2.86878347397,-4.58899068832,-4.09587049484,14.3502130508,4.65214920044,12.3495149612,20.8474082947,11.9732990265,pop
-0.28655,0.760503947735,1.29643344879,-2.41599607468,3.15465116501,-18.7590312958,-7.68605613708,-19.5112571716,4.2583732605,16.5866584778,15.8649644852,-0.42697390914,-32.0989608765,pop
0.299368,-0.524464249611,0.0724287107587,-2.70257925987,6.13921737671,-8.10175704956,2.66210579872,-13.8177604675,3.15594577789,-2.94127821922,15.9674043655,7.84723949432,12.6298141479,pop
0.339191,-0.957283556461,1.04542565346,1.02051770687,3.16707420349,-2.97008442879,-6.87371730804,-13.6880502701,8.20835018158,8.77668952942,7.37241506577,-0.139208510518,6.76166296005,pop
0.089303,0.126493245363,0.00367038464174,-0.963765919209,4.7863407135,5.59037733078,1.24329018593,-1.26887309551,13.8724308014,5.26949691772,-10.0447731018,-4.56366968155,12.9985570908,pop
-0.254148,0.846902906895,1.8970862627,-0.196523725986,-3.74676084518,-11.4144020081,9.97399711609,-15.9098482132,11.2079181671,-3.34635710716,-2.50369429588,-1.39669036865,18.7868061066,pop
0.299516,-0.292777568102,-0.651908874512,-3.30034804344,2.53080177307,-6.88134670258,7.69058275223,-1.59483790398,5.31630325317,6.60124635696,8.23206520081,1.11839842796,-5.88781261444,pop
-0.106241,-0.352972567081,4.95758581161,-0.783737003803,13.6443738937,-0.0464591681957,9.28116512299,-5.54844093323,-1.78492486477,9.75724411011,2.58562374115,3.52313780785,-7.31749200821,pop
-0.032227,0.164531320333,-0.646530985832,-3.3429517746,3.63428211212,2.1312687397,-3.61811852455,-4.38191556931,17.404794693,11.0600852966,-2.34717822075,-7.47914123535,-9.72429275513,pop
0.262752,-0.645215213299,1.92066395283,-2.79556202888,-1.09165239334,-5.24469709396,-2.24890780449,-10.9602746964,0.916461288929,-7.023873806,3.97372984886,-3.5516140461,0.367988348007,pop
0.120856,-0.864737689495,2.0766210556,-1.28117632866,0.849974036217,-2.82627868652,0.921117663383,-9.65898799896,9.32476615906,1.43141639233,8.84971046448,-1.51563286781,9.5373544693,pop
0.279756,-0.511498332024,1.23162043095,-1.9737445116,3.75455951691,-1.62232863903,-1.37924528122,-5.36247968674,-8.59404087067,13.3189373016,9.10231304169,0.61949634552,0.0105589702725,pop
0.252176,-0.733660042286,3.4769551754,-4.63041496277,3.15362238884,-4.97720766068,6.30809211731,-10.6547050476,3.39830613136,6.95701789856,10.794880867,3.11699485779,12.3999462128,pop
0.372069,-0.337435632944,1.2747900486,-3.01150727272,-1.44453620911,-1.61956477165,5.93963098526,-9.32883453369,12.2800512314,1.72657370567,-0.59888869524,-2.00844883919,-3.37405562401,pop
0.510312,-0.666585445404,0.287754774094,-5.43952178955,-0.34314084053,-8.66055107117,-0.460987836123,-12.0169649124,3.23506975174,-4.11271572113,5.44726324081,-4.9231710434,-2.08917832375,pop
0.380865,-0.893028259277,0.126880735159,-3.33680939674,-2.1541223526,-4.46120786667,-2.73740053177,-6.03226900101,0.651518702507,-6.15859651566,0.809248387814,-12.2863702774,-4.81004953384,pop
0.261316,-0.644710123539,1.93315434456,-2.77692985535,-0.94256156683,-5.23096656799,-2.31076717377,-10.8668785095,0.649906992912,-7.05043458939,4.50051641464,-3.49426436424,0.851840555668,pop
0.258769,-0.812205255032,2.82301735878,-3.08352708817,1.33289766312,-3.01725912094,9.60468959808,-10.7452087402,8.10804367065,-1.77909505367,4.67884159088,5.14867544174,8.54904270172,pop
0.3023,-0.665565013885,1.37248170376,-5.03362131119,-2.67563080788,-6.51765203476,1.08148694038,-12.1591081619,-0.120149873197,-1.27947831154,8.45635890961,1.9487413168,16.9553146362,pop
0.066021,-0.199097305536,5.66837739944,-2.17527341843,3.32611513138,-3.50398015976,13.812087059,-3.63908672333,5.38199043274,3.37075829506,-0.609804034233,-0.189224943519,16.0505332947,pop
0.208397,0.380157470703,2.73293828964,-6.74515199661,-2.23892593384,-1.69794356823,7.55029153824,-11.1356296539,-8.80284786224,2.31324219704,7.04966402054,2.28086185455,3.63858032227,pop
0.149302,-0.0266145002097,1.69886469841,-4.25392246246,0.642118752003,0.665368497372,6.94711017609,-9.60649204254,3.06721186638,3.32878422737,13.6637277603,6.35407114029,17.4805297852,pop
0.268616,-0.360598564148,2.28180027008,-3.1230905056,-0.827575802803,-3.33010196686,-1.92219877243,-5.76065778732,7.32619190216,-5.8089838028,6.95350456238,2.1372115612,10.8007965088,pop
0.301618,-0.376622051001,3.00135684013,-4.73116827011,5.06681251526,-4.7413187027,1.64849305153,-4.21302223206,2.32763457298,3.40526938438,5.62357807159,9.27713108063,4.86941337585,pop
0.416941,-0.203830003738,0.720007836819,-6.13139104843,-3.62432575226,-7.19202136993,-5.33974933624,-9.65928554535,-1.9729039669,-2.40572237968,6.4154791832,-3.14378046989,-13.318195343,pop
0.412147,-0.261832147837,0.797476887703,-6.18926525116,-3.43316745758,-7.10876131058,-4.61626625061,-9.6244392395,-2.32349967957,-2.33348250389,7.29997682571,-3.40178418159,-13.3425168991,pop
0.041333,-1.0203756094,2.16246819496,-4.15837955475,6.38766145706,-2.11846184731,2.69930148125,-8.05749225616,5.68602275848,-4.94343900681,4.97648763657,-11.2476940155,2.05611586571,pop
0.194949,-0.292406231165,-0.330783545971,-4.88636350632,-7.37848377228,0.308963954449,1.78650927544,-7.71201562881,-3.15773320198,-0.484437197447,11.1072473526,-4.27624797821,2.42706680298,pop
0.232774,-0.224976867437,3.68487143517,-4.27644824982,3.79364728928,-3.95437502861,-4.04356956482,-12.147026062,5.20708370209,0.0597582124174,5.96717119217,4.45922517776,7.58635139465,pop
0.554596,-0.344489425421,0.397979110479,-7.54688405991,-4.26966190338,-8.78972244263,-4.5625166893,-10.2161722183,1.38467693329,-2.0053691864,7.25435447693,-1.18642783165,3.42535614967,pop
0.27978,-0.266600698233,2.1175775528,-3.64998650551,6.52204036713,-2.4197177887,7.63980054855,-12.5588598251,0.00489785335958,-5.01389408112,4.15418672562,-12.4428462982,-1.19779014587,pop
0.447137,-0.613533914089,0.156300023198,-4.15498828888,-3.89296197891,-3.17815804482,-2.07590103149,-11.6174554825,-3.70623826981,-9.36721897125,3.3576798439,-8.52160263062,1.95988380909,pop
0.410142,-0.667100250721,0.185774490237,-4.18057250977,0.632556676865,-4.05986356735,-4.91407585144,-7.88612174988,1.24533045292,-6.96179962158,2.08169841766,-7.55644845963,8.77146148682,pop
0.384524,-0.981539130211,3.41927409172,-2.91798520088,0.463043451309,-8.96803855896,14.3135414124,-13.6991519928,7.75426197052,-4.52925443649,-1.95735645294,-1.72871351242,6.08364915848,pop
0.279889,0.591220200062,-1.34796977043,-1.9050501585,7.36488485336,-6.82936239243,0.806116819382,-8.74365329742,13.9558391571,2.07658433914,-10.0839519501,-3.20278310776,10.1876325607,pop
-0.184229,0.488696813583,3.63400936127,-4.69580745697,7.25656652451,-2.27885556221,-10.4282016754,16.6746330261,-14.1395616531,-10.6096029282,10.2237758636,-16.0379505157,20.1442146301,pop
0.335693,-0.578353285789,0.531398594379,-1.29999279976,3.02249526978,-8.99050140381,6.27244329453,-8.33886909485,7.5997800827,-1.41714012623,1.29530537128,2.60490179062,5.11331510544,pop
0.253299,-0.776872932911,0.492860406637,-0.72605073452,-2.3814675808,-2.84081697464,1.30851757526,4.09748315811,-7.18300867081,-1.97934710979,7.64771270752,-0.721765756607,0.615599095821,pop
0.280981,-0.78279787302,-0.687329888344,-1.99012088776,-2.90846848488,-7.89604711533,8.14730358124,-9.77247333527,1.59764993191,3.83096718788,2.60519862175,-4.72770643234,17.4073410034,pop
0.175511,-0.0230866931379,1.85895526409,-3.76462054253,1.14247608185,-9.36452579498,11.2430858612,-8.22304058075,8.21554088593,1.87152349949,7.28574037552,-0.746430575848,15.6783475876,pop
0.175089,-0.0116822849959,1.84810233116,-3.696007967,1.27240395546,-9.80680751801,11.129573822,-8.44382572174,8.34822845459,0.986352205276,7.50037479401,-1.24499797821,15.1833076477,pop
0.273813,-0.419974178076,1.65272593498,-5.03166055679,-2.69460463524,-2.46536254883,4.94694662094,-8.37808513641,7.02489042282,-7.98177289963,17.0907497406,-4.6686630249,19.7779273987,pop
0.254663,-1.06416523457,0.950524389744,-7.78053665161,-5.10960626602,-7.80023860931,6.95230770111,-13.9873638153,3.51693844795,5.75849819183,14.0803594589,-12.0755958557,-4.0577044487,pop
-0.191236,0.585015177727,3.60659193993,0.954079449177,8.15465736389,-7.49483633041,12.3959741592,-9.97602653503,5.8056974411,16.5179386139,-1.27132403851,-4.93570661545,-3.21289992332,pop
0.1846,-0.548302531242,1.7193120718,-0.0186603609473,2.03736233711,-9.27453899384,11.1654567719,-7.2564239502,10.8564090729,-8.0569601059,6.77439498901,-7.43328046799,-9.13617610931,pop
0.376064,-1.05861008167,1.17209267616,-4.05465888977,-2.46077656746,-3.91179060936,5.89307832718,-10.3271570206,6.12124109268,-9.53205490112,18.4922962189,-4.25294971466,14.5922431946,pop
0.271821,-1.43988442421,0.484734088182,-4.29324245453,-2.65626072884,-11.6942052841,10.0740995407,-13.48412323,3.97982144356,3.46620368958,9.52091121674,15.2200775146,12.8203039169,pop
0.053914,0.386689335108,0.858191728592,-2.28635597229,-0.503343403339,-15.5516529083,22.8553066254,-22.3675136566,0.752556741238,7.33774185181,9.91285324097,15.8462257385,0.0749659240246,pop
0.271497,-0.644109368324,3.04586386681,-0.419434547424,1.93424463272,-9.31661224365,6.29207229614,-19.0516471863,2.77410006523,-14.5457458496,24.5421123505,-4.33361577988,7.90281009674,pop
0.232626,-1.03236210346,2.68142819405,-7.00672388077,-1.80599677563,-5.60988426208,1.20047783852,-12.2900905609,7.95823955536,-6.31246900558,7.01679039001,0.740526735783,-7.46168041229,pop
0.14602,-1.37422943115,0.957569122314,-0.676851689816,4.97695970535,-3.83916401863,8.72647857666,-5.67123174667,13.7698163986,-1.977419734,7.6690530777,-6.40886831284,-2.04652571678,pop
0.273991,-1.46077394485,0.602953493595,-3.86415672302,-3.67869186401,-10.4154930115,8.32603931427,-13.1789865494,4.14754724503,2.58081459999,13.660861969,11.3743247986,15.0649871826,pop
0.186476,-0.269718378782,-0.558804929256,-1.18511164188,-2.02498054504,-6.73988485336,4.72988462448,-6.20324850082,6.76468992233,5.12328481674,10.8508710861,2.29452681541,6.69095945358,pop
0.157324,-1.44478857517,0.98977124691,-0.37569090724,4.23152112961,-3.2950527668,8.43233966827,-5.38520622253,13.5373086929,-2.10971307755,7.77613067627,-7.11690855026,-0.886904895306,pop
0.271497,-0.644109368324,3.04586386681,-0.419434547424,1.93424463272,-9.31661224365,6.29207229614,-19.0516471863,2.77410006523,-14.5457458496,24.5421123505,-4.33361577988,7.90281009674,pop
0.187697,-0.625544965267,-0.295561254025,3.09890127182,8.36109828949,-7.7849946022,14.9752140045,-17.4857444763,5.96082496643,5.9426407814,29.6309700012,14.1056108475,-1.24182069302,pop
